time,seconds_elapsed,z,y,x
1782815236419780600,0.063780517578125,-1.4024953923732042,0.5690414119601249,-1.6820567223802207
1782815236439862500,0.083862548828125,-0.8657762873470782,0.6363761416949332,-1.3233597502075134
1782815236459945500,0.103945556640625,-0.2049555863559246,0.4470176451824605,-1.2307929640606046
1782815236480027400,0.12402734375,0.2802244700908661,0.34595848663076756,-1.2848968946918844
1782815236500109300,0.144109375,0.452213606390357,0.3152517981998622,-1.0253898531328887
1782815236520191500,0.16419140625,0.4047784859985113,0.5164909943811595,-0.8285043221164494
1782815236540273400,0.1842734375,0.21338322296142576,0.6900576091304421,-0.9259691825032234
1782815236560355300,0.204355224609375,0.2111906813532114,0.7132939616806805,-1.2233804227817804
1782815236580437500,0.2244375,-0.048449265870451924,0.8042588655889034,-1.3485028131619095
1782815236600519400,0.24451953125,-0.3359188847839832,0.8849255167141556,-1.8651935678988694
1782815236620601300,0.264601318359375,-0.3600619769155979,0.7534295727141201,-2.2013015455141662
1782815236640684300,0.284684326171875,-0.2622299637168646,0.994555519734323,-1.5554663783393798
1782815236660766500,0.304766357421875,-0.08130290320217609,1.0352192462950944,-1.065656762395799
1782815236680848400,0.324848388671875,0.11665887874364853,1.0186519962452352,-0.8806758233804255
1782815236700930300,0.344930419921875,-0.17604805630147455,0.9882435601085424,-0.7031308795846998
1782815236721012500,0.365012451171875,-0.9379472050666808,0.9160561296455562,-0.6732694098062812
1782815236741094400,0.385094482421875,-1.1863988187998533,0.9379578725911676,-0.2575788499753922
1782815236761176300,0.40517626953125,-0.9707838912636041,1.0870406189471482,0.2211393900461495
1782815236781258200,0.42525830078125,-1.0704302604079245,1.33949839958176,0.20408158000037072
1782815236801340400,0.44534033203125,-1.1029688404411078,1.5333683821693063,-0.005482340401224792
1782815236821423400,0.46542333984375,-1.0004857865661383,1.5363798389449714,0.03070836893133819
1782815236841505300,0.48550537109375,-0.6987567561537027,1.6825323770679532,0.1259055035818368
1782815236861587200,0.505587158203125,-0.3225000157624483,1.6394301713138817,-0.23806889753714203
1782815236881669400,0.52566943359375,-0.3890530936002731,1.2112807466000317,-0.32973215897306796
1782815236901751300,0.545751220703125,-0.5508008218705653,1.0710410857826471,-0.021916502123326062
1782815236921833200,0.565833251953125,-0.43555356349050994,1.3362661396622657,0.17132884575985372
1782815236941915400,0.585915283203125,-0.13421090204715727,1.4324673367887735,-0.019776878012437372
1782815236961997300,0.605997314453125,-0.034237785166502,1.1934057749524711,-0.14070574395917354
1782815236982079200,0.626079345703125,-0.08482932376265526,1.1440686203315853,-0.03599493103213608
1782815237002162400,0.646162353515625,0.2244575746834278,1.4727116688936948,0.2173259692378342
1782815237022244400,0.666244384765625,0.31175299629867076,1.6956711139738558,0.4807060163052752
1782815237042326500,0.686326416015625,0.11892857724130153,1.78485717164129,0.4203524141620844
1782815237062408400,0.706408447265625,-0.28980653742849827,2.058347657302022,0.24038820733018218
1782815237082490400,0.726490478515625,-0.462172690346837,2.190339714255929,0.11843699433207511
1782815237102572500,0.746572509765625,-0.5110048180550336,2.257753792837262,0.2649493787433952
1782815237122654500,0.766654541015625,-0.3031803982645273,2.3938588380679486,0.6132203801002353
1782815237142736400,0.786736328125,0.023565584504604338,2.455354632516205,0.7943035810247063
1782815237162818300,0.806818359375,0.3797726395577192,2.1733492703579365,0.9252934021335094
1782815237182901500,0.826901611328125,0.49118484981954097,2.019085614232719,1.0436280320696532
1782815237202983400,0.8469833984375,0.3696434597313404,1.920176619452238,1.0672530916765333
1782815237223065300,0.8670654296875,-0.17951427110731602,1.890721830778569,0.9303655908312648
1782815237243147300,0.887147216796875,-0.5981377425849438,1.8118593064658344,0.7074751193340867
1782815237263229400,0.9072294921875,-0.6537748741328716,1.6309360453434287,0.8082965236071497
1782815237283311600,0.9273115234375,-0.4977297414183616,1.5288978126265107,0.9307540786921977
1782815237303393500,0.9473935546875,-0.11958616436719893,1.4944576367557048,0.7986356919448823
1782815237323475700,0.967475830078125,0.1353343531191349,1.4557792387932538,0.7017134870674461
1782815237343557600,0.9875576171875,0.467092611092329,1.062974975965917,1.1046388194799424
1782815237363640600,1.007640625,0.8253852402478457,0.7391442961215973,1.1782540907889605
1782815237383722500,1.027722412109375,0.6777081229060888,0.17227701333016157,0.9190675133559852
1782815237403804400,1.047804443359375,-0.38752515338063237,0.01609364118874073,0.326534020518884
1782815237423886600,1.067886474609375,-1.1947931376576424,0.034841596278548236,0.09620258536599575
1782815237443968500,1.087968505859375,-1.1612298907518386,-0.11665887874364853,-0.13235215897057204
1782815237464050400,1.108050537109375,-0.07384323484599589,-0.3800771754622459,-0.43593017825055863
1782815237484132600,1.128132568359375,0.522703439155221,-0.7333736037656664,-0.2593422794513404
1782815237504214500,1.148214599609375,0.5741489642322063,-0.7233344403102994,0.03031838323306292
1782815237524296400,1.16829638671875,0.4837053077191114,-0.5853782142549753,0.3472102402575314
1782815237544379400,1.18837939453125,0.2994622545242309,-0.5046896435588598,0.3179236842902377
1782815237564461600,1.208461669921875,0.32716917661726475,-0.6077013974830507,0.16820413786806165
1782815237584543500,1.22854345703125,0.08614566705822944,-0.6233303437694907,0.21429259289130567
1782815237604625400,1.24862548828125,-0.2810428007364273,-0.45857671168148517,0.7173884644526988
1782815237624707600,1.26870751953125,-0.31224516372978683,0.04295972854346037,1.1189539797540753
1782815237644789500,1.28878955078125,0.29486148273050783,0.0011959317862987517,1.3961889857053755
1782815237664871400,1.308871337890625,0.754603731060028,-0.15215718536525963,1.2137915603771805
1782815237684953300,1.328953369140625,0.6327034445315599,-0.10276567020863293,1.049959500113502
1782815237705035500,1.349035400390625,0.04289689244031906,-0.029946371582895516,0.9467205133046954
1782815237725118700,1.36911865234375,-0.4682856202691793,0.028378537744283675,0.8355464226476848
1782815237745200600,1.38920068359375,-0.7940659728765487,-0.0457500899143517,0.5140933586549014
1782815237765282600,1.409282470703125,-0.5586164640575647,-0.3807347625881433,0.11791428563222288
1782815237785364700,1.42936474609375,-0.21345862628519532,-0.6189150115452706,-0.11319390604682265
1782815237805446700,1.44944677734375,-0.1314256552428007,-0.6465365934424102,-0.24513722848817704
1782815237825528600,1.469528564453125,-0.23117782284915445,-0.598208908125013,-0.4654056078534573
1782815237845610500,1.489610595703125,-0.35353228288590904,-0.5625369985021651,-0.725092462958768
1782815237865692700,1.509692626953125,-0.3815402337521314,-0.49282706406861543,-0.9872101254075765
1782815237885774600,1.529774658203125,-0.06427285794615745,-0.43220556823685763,-1.0153482785247265
1782815237905856500,1.5498564453125,0.024064181676506993,-0.46680663375779985,-1.0376676623605192
1782815237925939500,1.569939453125,-0.11119067646563052,-0.4180006634041667,-1.1928146771915256
1782815237946021600,1.590021728515625,-0.30797932297885416,-0.487077999022603,-1.255462418153882
1782815237966103600,1.610103515625,-0.7370020233958959,-0.7237019584484398,-1.120816339559853
1782815237986185500,1.630185546875,-0.3635316988527775,-0.47649011564329263,-1.0791412439994514
1782815238006267600,1.650267578125,0.07286240711510181,-0.4143877336040139,-1.3954264769002795
1782815238026349600,1.670349609375,-0.07530512409210205,-0.829493260088563,-1.0561685108214616
1782815238046431500,1.690431396484375,-0.05372866757810116,-1.0234997285373508,-0.8392851707845925
1782815238066513700,1.710513671875,-0.3177823395907879,-0.9751435477778315,-0.6446748912237584
1782815238086595600,1.730595703125,-0.555367106872797,-0.9031935793325304,-0.6974234617233276
1782815238106678500,1.750678466796875,-0.5169920757710933,-0.8372653553947806,-0.946385216935724
1782815238126760400,1.770760498046875,-0.18833412190079687,-0.8466402097225189,-1.130902995418757
1782815238146842400,1.79084228515625,0.10642039332389831,-0.8012734200373292,-1.4992086306750774
