time,seconds_elapsed,z,y,x
1782814965836999700,0.063999755859375,0.07376628369092941,0.7563421130180359,0.13246206939220428
1782814965857082600,0.08408251953125,0.3089624345302582,0.7986482381820679,-0.024410368874669075
1782814965877164500,0.10416455078125,0.4390987157821655,0.798098087310791,-0.20514100790023804
1782814965897247500,0.12424755859375,0.3414945900440216,0.7362995147705078,-0.38503795862197876
1782814965917330700,0.14433056640625,0.2903834283351898,0.5856857895851135,-0.4635586142539978
1782814965937412900,0.164412841796875,0.2397143840789795,0.6355302333831787,-0.4038284420967102
1782814965957495800,0.184495849609375,0.17678694427013397,0.6513327956199646,-0.3037206530570984
1782814965977577700,0.20457763671875,0.23179280757904053,0.26300811767578125,-0.4650537073612213
1782814965997660700,0.22466064453125,0.5022088885307312,0.18633796274662018,-0.7683638334274292
1782814966017742000,0.2447421875,0.8888171911239624,0.6740416288375854,-0.756139874458313
1782814966037825000,0.264824951171875,1.3003655672073364,0.9420192241668701,-0.6602430939674377
1782814966057908000,0.284907958984375,1.5266361236572266,0.6662342548370361,-0.5074214339256287
1782814966077990100,0.304990234375,1.3646130561828613,0.19965532422065735,-0.39900800585746765
1782814966098073000,0.325072998046875,1.176998496055603,-0.18377119302749634,-0.18179479241371155
1782814966118155000,0.345155029296875,1.0920149087905884,-0.6584951281547546,0.05609520524740219
1782814966138238200,0.36523828125,1.1437371969223022,-0.651683509349823,0.18713583052158356
1782814966158321200,0.385321044921875,1.1210496425628662,-0.451894074678421,0.19432492554187775
1782814966178403000,0.405403076171875,1.0575932264328003,-0.2143111675977707,0.07019779086112976
1782814966198486000,0.425486083984375,1.0111145973205566,-0.04702562093734741,-0.1357554793357849
1782814966218568200,0.445568115234375,0.9882984161376953,-0.06743978708982468,-0.30276089906692505
1782814966238651100,0.465651123046875,0.9477505087852478,-0.1654256135225296,-0.43471869826316833
1782814966258733000,0.485733154296875,0.8727682828903198,-0.36137259006500244,-0.49453380703926086
1782814966278816300,0.505816162109375,0.8859993815422058,-0.5897796154022217,-0.479256272315979
1782814966298899200,0.525899169921875,0.9529595971107483,-0.6481693387031555,-0.47582343220710754
1782814966318981000,0.545981201171875,1.0279392004013062,-0.5272077918052673,-0.47608131170272827
1782814966339064000,0.56606396484375,1.07460618019104,-0.25201189517974854,-0.49383166432380676
1782814966359146200,0.586146240234375,1.0882598161697388,-0.11164338141679764,-0.5150977969169617
1782814966379229200,0.606229248046875,1.1050359010696411,-0.14525440335273743,-0.4746861755847931
1782814966399312100,0.62631201171875,1.148992657661438,-0.157642662525177,-0.3427489995956421
1782814966419394000,0.64639404296875,1.2320624589920044,-0.05460990220308304,-0.14889384806156158
1782814966439477200,0.666477294921875,1.314436674118042,-0.11286699771881104,0.0578908808529377
1782814966459559200,0.68655908203125,1.2887991666793823,-0.31214556097984314,0.2067788690328598
1782814966479642000,0.70664208984375,1.1234986782073975,-0.4238634407520294,0.2856094539165497
1782814966499724000,0.72672412109375,0.9895083904266357,-0.16686312854290009,0.3627834618091583
1782814966519807000,0.746806884765625,0.8957855105400085,0.18126018345355988,0.3600221872329712
1782814966539890200,0.76689013671875,0.869846761226654,0.4709406793117523,0.2865453362464905
1782814966559972000,0.78697216796875,0.820183515548706,0.4493974447250366,0.16208627820014954
1782814966580055000,0.807054931640625,0.7910486459732056,0.40283533930778503,0.08337076753377914
1782814966600137200,0.82713720703125,0.7702013254165649,0.3476869463920593,0.051546309143304825
1782814966620220200,0.84722021484375,0.7430059909820557,0.25615260004997253,0.046185050159692764
1782814966640302000,0.867302001953125,0.6970983147621155,0.12505647540092468,0.07183301448822021
1782814966660385000,0.887385009765625,0.6593343019485474,-0.010577271692454815,0.11749480664730072
1782814966680468000,0.907468017578125,0.6510037779808044,-0.0362626351416111,0.20213265717029572
1782814966700550100,0.927550048828125,0.6638780236244202,0.10287415981292725,0.33401715755462646
1782814966720633000,0.947633056640625,0.6263542771339417,0.3012566566467285,0.497067391872406
1782814966740715000,0.967715087890625,0.5232182741165161,0.41980740427970886,0.6079807281494141
1782814966760798200,0.987798095703125,0.40116262435913086,0.41260695457458496,0.6156937479972839
1782814966780880100,1.007880126953125,0.30094677209854126,0.39432576298713684,0.5393438935279846
1782814966800963000,1.027963134765625,0.2535461187362671,0.3617591857910156,0.4320072829723358
1782814966821046000,1.0480458984375,0.2555089294910431,0.34623149037361145,0.34766483306884766
1782814966841128200,1.068128173828125,0.28606292605400085,0.38435786962509155,0.2812184691429138
1782814966861211100,1.088211181640625,0.31956154108047485,0.44660279154777527,0.22072117030620575
1782814966881293000,1.10829296875,0.4107474684715271,0.5759086012840271,0.13687187433242798
1782814966901376000,1.1283759765625,0.5730223059654236,0.7479128241539001,0.026556219905614853
1782814966921458000,1.1484580078125,0.8070440888404846,0.8767547011375427,-0.1315055787563324
1782814966941541000,1.168541015625,0.9837666749954224,0.9629178047180176,-0.3331628441810608
1782814966961624000,1.1886240234375,0.9852564334869385,0.8437908887863159,-0.5321230292320251
1782814966981706200,1.208706298828125,0.8022130727767944,0.4640793204307556,-0.6788932085037231
1782814967001789200,1.2287890625,0.569733738899231,0.05874249339103699,-0.744437038898468
1782814967021871400,1.248871337890625,0.3535722494125366,-0.11282822489738464,-0.7233680486679077
1782814967041954300,1.268954345703125,0.2587638199329376,-0.011496899649500847,-0.6629106998443604
1782814967062036200,1.2890361328125,0.2773221731185913,0.3206169605255127,-0.6110994815826416
1782814967082119200,1.309119140625,0.27532702684402466,0.5673922896385193,-0.6113684177398682
1782814967102201300,1.329201416015625,0.23476332426071167,0.5702547430992126,-0.6308937668800354
1782814967122284300,1.3492841796875,0.236083984375,0.5075978636741638,-0.6233313679695129
1782814967142367500,1.369367431640625,0.25943484902381897,0.48928239941596985,-0.5778132677078247
1782814967162449400,1.389449462890625,0.2578819692134857,0.5325679779052734,-0.5038145780563354
1782814967182532400,1.409532470703125,0.2402932196855545,0.5498168468475342,-0.41673722863197327
1782814967202614300,1.4296142578125,0.19540807604789734,0.4256483316421509,-0.37111297249794006
1782814967222697200,1.449697265625,0.11598268896341324,0.07345514744520187,-0.3792714476585388
1782814967242779100,1.469779052734375,0.026110652834177017,-0.200456440448761,-0.3751894235610962
1782814967262862000,1.489862060546875,-0.07179900258779526,-0.4471881091594696,-0.39253610372543335
1782814967282944300,1.5099443359375,-0.13779228925704956,-0.5052836537361145,-0.3924097716808319
1782814967303027500,1.53002734375,-0.11890628188848495,-0.4253635108470917,-0.3729029595851898
1782814967323110400,1.5501103515625,-0.04432462155818939,-0.2654666304588318,-0.33507758378982544
