time,seconds_elapsed,z,y,x
1782813976258435800,0.060435791015625,0.0012011150829494,0.0007560783997178078,-0.004370951093733311
1782813976278518000,0.08051806640625,0.000264137692283839,0.005281489808112383,-0.002004248322919011
1782813976298600000,0.100599853515625,-0.001384029514156282,-0.0076926653273403645,0.006052774377167225
1782813976318681900,0.120681884765625,0.001999537693336606,0.005796588491648436,-0.00519618671387434
1782813976338764000,0.140763916015625,-0.000803138711489737,-0.004311723168939352,-0.0010194696951657534
1782813976358846000,0.160845947265625,0.0019528763368725777,-0.0004901289939880371,0.0035663663875311613
1782813976378927000,0.180927001953125,-0.0004470859421417117,0.0030414932407438755,-0.0037587606348097324
1782813976399009000,0.201009033203125,0.0005068196915090084,-0.0024369170423597097,0.005878337658941746
1782813976419091000,0.221091064453125,-0.000833165948279202,0.00024141371250152588,-0.004647562745958567
1782813976439172900,0.2411728515625,0.0005869086598977447,-0.00018366007134318352,0.0027335500344634056
1782813976459255000,0.261255126953125,-0.00007585274579469115,-0.0007460759952664375,0.00041859084740281105
1782813976479337000,0.2813369140625,0.0006056809797883034,0.0021818801760673523,-0.0008187487255781889
1782813976499419000,0.3014189453125,0.0005873694317415357,-0.0020032187458127737,0.0006140790646895766
1782813976519500000,0.3215,-0.0004969543078914285,0.00009374693036079407,-0.0031005218625068665
1782813976539582000,0.34158203125,-0.0005105253076180816,-0.0005745820235460997,-0.0010487041436135769
1782813976559664000,0.3616640625,-0.0005319009651429951,-0.0005823958199471235,0.00044691399671137333
1782813976579746000,0.38174609375,0.0008521177805960178,0.0007155081257224083,-0.0027333982288837433
1782813976599828000,0.401827880859375,-0.0010839214082807302,-0.0022560369689017534,0.001430615782737732
1782813976619910000,0.421909912109375,-0.00023771796259097755,0.0002866028808057308,-0.0013200705870985985
1782813976639992000,0.441991943359375,-0.0010997045319527388,0.0012312326580286026,-0.00021150009706616402
1782813976660074000,0.462073974609375,0.000056478893384337425,0.0007765814661979675,0.001049215905368328
1782813976680155100,0.482155029296875,0.00000821283902041614,-0.000565224327147007,-0.00240521552041173
1782813976700237000,0.502237060546875,-0.0009627016261219978,-0.00055642519146204,-0.0014130265917629004
1782813976720319000,0.522319091796875,0.001158652943558991,0.00039868615567684174,0.0011584291933104396
1782813976740401200,0.542401123046875,-0.0006176255410537124,0.0005849618464708328,0.000391937093809247
1782813976760483000,0.562483154296875,-0.0004903259687125683,0.00010404596105217934,0.0027950576040893793
1782813976780565000,0.58256494140625,-0.00012878011330030859,0.0012065707705914974,-0.0005231837276369333
