time,seconds_elapsed,z,y,x
1782816360088511700,0.05751171875,-0.20253040503561495,-0.020056699600815773,-0.15393663439424707
1782816360108593700,0.07759375,-0.30761808845102784,0.22653730356693266,-0.3707188704105094
1782816360128675600,0.097675537109375,0.10382219352424144,0.49453532929122446,-0.3746716631568968
1782816360148757800,0.1177578125,1.3851526279062032,0.7543889192655682,0.20051314692907035
1782816360168839700,0.137839599609375,1.1740525474458932,0.968743617607653,0.04070077063553035
1782816360188921600,0.157921630859375,0.04311959528028965,2.3051573490470645,-0.5335138061787933
1782816360209003800,0.178003662109375,0.7659510545045137,0.8062287043571472,-0.7604197238624095
1782816360229084700,0.198084716796875,1.3344102826625108,0.23004238907843827,-1.0678266537807881
1782816360249166800,0.218166748046875,0.9684335287451743,0.1728010372042656,-0.6790601220369339
1782816360269248800,0.238248779296875,0.25439561682939527,0.6867308027952909,-0.028856786247901618
1782816360289330700,0.25833056640625,0.9519722232878207,0.007354162155091762,0.764348953070119
1782816360309412600,0.27841259765625,1.7570254541248083,-0.5586445211082697,2.2248640612788497
1782816360329494800,0.298494873046875,3.3692291803389787,-1.3501510187603531,2.9544740747272966
1782816360349576400,0.318576416015625,4.22714715540111,-0.5034320447131991,0.5266061456821859
1782816360369658400,0.338658447265625,1.9007476963609455,-0.8534107267707586,0.8471569270730018
1782816360389740500,0.358740478515625,-2.5064649342894554,-0.6760514417402446,0.8864081564873456
1782816360409822500,0.378822509765625,-2.7201100230574604,0.3076398253588006,-0.1435321264915168
1782816360429904400,0.398904296875,-1.7987053719907997,0.8849892296001315,-1.0114433800406752
1782816360449985500,0.418985595703125,-1.0972533854037523,-0.555532453502342,0.6356875018436461
1782816360470067500,0.4390673828125,-0.16298165397942066,-0.31714290917608884,0.43996210064776237
1782816360490149400,0.4591494140625,1.185149695521593,-0.45022857005298134,-0.694960871002078
1782816360510231600,0.4792314453125,1.5636217738747595,-0.9020832069378346,-1.7845082120731472
1782816360530313500,0.4993134765625,3.1136621816426513,-1.0929690591480583,-0.4940712919760495
1782816360550395400,0.5193955078125,3.4047055673897266,-0.917703677656874,0.3680347824256867
1782816360570477600,0.5394775390625,1.7731255250543354,0.02203004550039768,-0.06015037118867039
1782816360590559500,0.5595595703125,-1.46574533701241,0.643271819492802,-0.050383960260078305
1782816360610641400,0.579641357421875,-4.72997217413187,0.4004546314500272,0.08315612985342741
1782816360630723600,0.5997236328125,-7.721935144776105,-0.5571654615316539,0.8856332996573298
1782816360650805500,0.619805419921875,-12.058372111457585,-1.278235244845599,2.490506025396287
1782816360670886400,0.639886474609375,-15.973066013336181,1.138574260699004,1.4143342987269163
1782816360690968600,0.659968505859375,-15.331794062423706,1.4081893662311136,0.8784743678133934
1782816360711050500,0.680050537109375,-9.843665433186292,-0.8319057280577719,1.0590814756587148
1782816360731132400,0.70013232421875,-5.668502732044458,-2.0392732467368244,-0.17262009114678947
1782816360751214600,0.720214599609375,-5.393807254508137,-1.7303087121129035,-0.5997841946177184
1782816360771296500,0.740296630859375,-4.106875931379199,-1.2876314342223107,-0.12584405571818352
1782816360791378400,0.76037841796875,-1.4862538720339535,-0.09640417235270142,-0.7439655787982046
1782816360811460600,0.780460693359375,-1.3277303665071725,0.35306846476644277,-0.7924151369296014
1782816360831542500,0.80054248046875,1.1343564968734978,-0.835565931065753,-1.528340617135167
1782816360851624400,0.82062451171875,4.281900489851832,-1.0551362451642752,-0.7040523783437908
1782816360871706400,0.840706298828125,6.805766640797257,-0.6876721752986311,0.7479360167991369
1782816360891788500,0.86078857421875,7.368444947466254,-0.2341967870778404,0.9867936535611748
1782816360911869400,0.880869384765625,7.286637017351389,-0.4512921806965023,0.46368981691151856
1782816360931951600,0.90095166015625,7.718862897723913,-0.9924284445777535,-0.8106643487170339
1782816360952033500,0.921033447265625,8.365244154474139,-0.64794499893561,-1.5471289042353629
1782816360972115500,0.941115478515625,9.007143881896138,0.5317404398307204,-1.6228773881807923
1782816360992197600,0.96119775390625,8.63156401785314,1.3311840140923856,-1.4784524045027791
1782816361012279600,0.981279541015625,6.663025810813903,1.2993177803628146,-1.3305483465373515
1782816361032361500,1.001361572265625,6.256660932406783,2.311906238785386,-1.1875859827578068
1782816361052443400,1.021443359375,6.731572108295559,2.2778641223214566,-1.5872086934283376
1782816361072525600,1.041525634765625,5.687675050026178,2.308369881352782,-2.0797548947289584
1782816361092607500,1.061607421875,4.661212526160479,0.9670659667190163,-2.403027063907683
1782816361112689400,1.081689453125,3.2162650625050064,0.8302607373297214,-2.4373121953472494
1782816361132770600,1.1017705078125,1.7540420543998478,0.2216216206051409,-1.8915975906997917
1782816361152852500,1.1218525390625,2.3300959754705426,-1.8681494950950144,-0.9380679088369012
1782816361172934700,1.1419345703125,-2.376967032238841,-2.246768872964382,0.28784396865125744
1782816361193016600,1.1620166015625,-9.351936978009343,-0.6956216729983687,-1.1746211411140859
1782816361213098500,1.182098388671875,-4.912267600390315,1.6170619799003003,1.0522597398798912
1782816361233180400,1.202180419921875,-3.8007396059185266,-1.492435775539279,-0.182685740750283
1782816361253262600,1.2222626953125,-5.529958184707165,1.411382170923054,-3.4734462183997032
1782816361273344500,1.242344482421875,-4.3857519094705575,1.4735390596285463,-2.482911040222645
1782816361293426400,1.262426513671875,-4.335908558893204,1.4864679531760512,-2.1961152289174497
1782816361313508600,1.282508544921875,-6.785927383339405,0.43412024275176225,-2.5157222997173667
1782816361333589200,1.30258935546875,-8.501669809961319,0.8780066041711717,-0.013510638958215714
1782816361353671400,1.32267138671875,-4.402172882917523,-0.13897649988061747,1.2623219286598264
1782816361373753300,1.34275341796875,-0.3594868073761463,-1.8306829571403562,2.031233732666075
1782816361393835300,1.362835205078125,0.5410977585017681,-2.464664604914188,2.9535704038858412
1782816361413917200,1.382917236328125,1.1812228774666786,-1.7218617862850427,2.204611839105934
1782816361433999400,1.402999267578125,2.4924188732802866,-1.4253605735234915,2.715897958320379
1782816361454081300,1.423081298828125,5.158792045453191,-1.9271894208237528,2.0140444051951167
1782816361474163200,1.4431630859375,7.6356281496763225,-2.4945751745313403,1.7028547418676316
1782816361494245400,1.463245361328125,7.839201926285028,-2.205848541294038,0.965385320155695
1782816361514327300,1.483327392578125,6.9582526197254655,-1.6919072313956915,0.88817165902853
1782816361534409200,1.5034091796875,7.20159083596766,-1.4788896268762648,0.5021988496564328
1782816361554490400,1.523490478515625,8.331590891197322,-1.738562161195278,0.44001390390023587
1782816361574572300,1.543572265625,5.818271268707513,-0.9728417005762457,-0.2085208045568317
1782816361594654200,1.563654296875,1.4013245950281619,-0.13862528442330657,-0.4121501107450574
1782816361614736400,1.583736328125,-1.5215402894705532,0.29972477791793645,0.654805386224389
1782816361634818300,1.603818359375,-8.86642432860732,-0.8509888333860784,2.228899015883356
1782816361654900200,1.623900146484375,-15.57451560807228,-0.6489833290074021,0.9872516264617442
1782816361674982400,1.643982421875,-18.31976241047382,-0.003736629245057702,-1.0860939126815645
1782816361695064300,1.664064208984375,-21.779325357210634,-0.5103237039230764,-3.7610166673392054
1782816361715146200,1.684146240234375,-17.408583969867227,-4.792950900614262,-4.834772857299447
1782816361735228400,1.704228515625,-11.814866137433052,-6.311953780561685,-6.309670638060569
1782816361755310300,1.724310302734375,-11.176052685588598,-3.9624318046092983,-6.219654851570725
1782816361775391200,1.74439111328125,-5.908755841752886,-0.7727442217759788,-3.187373314541578
1782816361795473400,1.764473388671875,0.39589199970960615,0.58588583498355,-0.21837109437659383
1782816361815555300,1.784555419921875,4.691327678439021,0.10142537978189066,-0.14654117211438714
1782816361835637200,1.80463720703125,6.939186100205779,0.38824875494744626,0.2394176087323576
1782816361855719400,1.824719482421875,8.172130981603264,1.702398814793676,1.6441241743490098
1782816361875801300,1.84480126953125,10.841314535021782,1.6374176624476908,2.248335683889687
1782816361895883300,1.86488330078125,12.263594239795207,1.317261287201941,1.9696984829902648
1782816361915965400,1.88496533203125,11.77052079975009,0.8740472720861434,1.2161091166045517
1782816361936047400,1.90504736328125,10.048960042238235,1.2368509489253163,0.8453783000279217
1782816361956129300,1.92512939453125,9.222049784380197,1.5021471683450043,1.090052294918522
1782816361976211200,1.945211181640625,9.826984347498417,1.60088869760409,1.1219632445726544
1782816361996292400,1.965292236328125,10.72934352183342,1.8174344762496648,0.8789929848600179
1782816362016374300,1.985374267578125,9.192139799284934,2.2509749463520943,1.0777197598289698
1782816362036456400,2.00545654296875,8.74798032001257,2.085177796560526,0.8962364536710083
1782816362056538400,2.025538330078125,5.277699579906463,1.0961617907747625,1.5823822961851954
1782816362076620300,2.045620361328125,1.8218407483845949,1.9704928482383488,0.608186696781963
1782816362096702500,2.065702392578125,-0.668088061645627,1.8372239032164215,-1.9261242758102715
1782816362116784400,2.085784423828125,-4.126894052535295,1.3415598621562121,0.3690238665282726
1782816362136866300,2.1058662109375,-10.314015000247954,2.747017903727293,1.2510749968498944
1782816362156948200,2.1259482421875,-12.234381004792452,2.458402329649031,-2.5535052101448175
1782816362177030400,2.146030517578125,-9.184901080203057,-1.7603823633372782,-3.172362207892537
1782816362197111300,2.166111328125,-3.8956630381941793,-6.337857452625036,-2.5500807886540886
1782816362217193500,2.186193359375,-5.788970355421305,-3.2872380026116965,-3.9949762298613782
1782816362237275400,2.206275390625,-11.264871955770253,1.6862250941060482,-4.980584765291214
1782816362257357300,2.226357421875,-11.185018082332611,1.8609886635549366,-3.576632159847021
1782816362277439200,2.246439208984375,-6.7718906746804715,-1.4479068979829548,-2.4051304659277197
1782816362297521400,2.266521484375,-1.413051273179054,-4.14037868026942,-1.48797645804286
1782816362317603300,2.286603271484375,1.7083184141010046,-4.332510733148456,0.35912206571698185
1782816362337686300,2.306686279296875,1.89678580699265,-2.7161320593371987,1.5139876821339129
1782816362357768200,2.326768310546875,2.7348247771084306,-1.9723335076689719,2.671941912215948
1782816362377850400,2.346850341796875,4.275349168512225,-1.9532827702403068,3.2777132184192537
