time,seconds_elapsed,z,y,x
1782814597337861600,0.066861572265625,0.015245303511619568,0.0006974698044359684,0.07986591011285782
1782814597357943600,0.086943603515625,0.04053666815161705,0.036007028073072433,0.017611131072044373
1782814597378025500,0.107025390625,0.051207125186920166,0.06426218152046204,-0.038305506110191345
1782814597398106400,0.1271064453125,0.05549945682287216,0.054296672344207764,-0.05604739859700203
1782814597418188300,0.147188232421875,0.0751928761601448,0.051505111157894135,-0.03248409181833267
1782814597438270200,0.167270263671875,0.09499526023864746,0.05616872012615204,0.008075610734522343
1782814597458352400,0.187352294921875,0.09590810537338257,0.04766308516263962,0.02622952125966549
1782814597478433300,0.207433349609375,0.07683069258928299,0.05342186242341995,0.028024140745401382
1782814597498515500,0.227515380859375,0.051763489842414856,0.05934102460741997,0.014932341873645782
1782814597518597400,0.247597412109375,0.03718806430697441,0.04445761442184448,0.013558018021285534
1782814597538679300,0.26767919921875,0.026926908642053604,0.06298833340406418,0.04927615448832512
1782814597558760400,0.287760498046875,0.01815454103052616,0.09278815984725952,0.06706231832504272
1782814597578842400,0.30784228515625,0.00975046306848526,0.09699029475450516,0.051676832139492035
1782814597598924300,0.32792431640625,-0.003095146268606186,0.05612102895975113,0.008128836750984192
1782814597619006500,0.34800634765625,-0.0007528664427809417,0.03506173565983772,-0.006291539408266544
1782814597639087400,0.36808740234375,0.002231560181826353,0.06085092946887016,0.001951622893102467
1782814597659169800,0.388169677734375,0.008962019346654415,0.06435338407754898,0.0005260210018604994
1782814597679251700,0.408251708984375,0.012570160441100597,0.024988781660795212,-0.006455225870013237
1782814597699333600,0.428333740234375,0.008804714307188988,0.008080285042524338,-0.009612839668989182
1782814597719414800,0.448414794921875,0.0013927565887570381,0.007961643859744072,-0.011593698523938656
1782814597739496700,0.46849658203125,-0.006245780270546675,0.002106841653585434,-0.021204732358455658
1782814597759578600,0.48857861328125,-0.012833202257752419,-0.009610828012228012,-0.0239837896078825
1782814597779660800,0.508660888671875,-0.009851345792412758,0.00206878874450922,-0.01768849976360798
1782814597799741700,0.52874169921875,-0.008315090090036392,-0.0009280152153223753,-0.0007520182989537716
1782814597819823600,0.54882373046875,-0.010610259138047695,0.008521923795342445,0.020809153094887733
1782814597839905800,0.56890576171875,-0.010947595350444317,-0.007648936472833157,0.002576594240963459
1782814597859987700,0.58898779296875,0.006566594820469618,0.0524863675236702,-0.02471376210451126
1782814597880068600,0.609068603515625,0.013256632722914219,0.0539177842438221,-0.03873270004987717
1782814597900150500,0.629150634765625,0.010263447649776936,0.019827259704470634,-0.023964542895555496
1782814597920232400,0.649232421875,0.009906375780701637,-0.01767490804195404,0.001241878722794354
1782814597940314600,0.669314697265625,0.0023726485669612885,-0.026347730308771133,0.03265339136123657
1782814597960395500,0.6893955078125,-0.0007981087546795607,-0.03386121988296509,0.03294464200735092
1782814597980477700,0.709477783203125,0.0043349252082407475,-0.014108089730143547,0.006266294978559017
1782814598000559600,0.7295595703125,-0.004233470652252436,0.021225066855549812,-0.015759777277708054
1782814598020641500,0.7496416015625,0.0024173040874302387,0.04192565754055977,-0.007448113057762384
1782814598040722700,0.76972265625,-0.013429660350084305,-0.0041376459412276745,0.005565822124481201
1782814598060804600,0.7898046875,-0.019420146942138672,-0.015373514965176582,0.011307078413665295
1782814598080886500,0.809886474609375,-0.01482344139367342,0.02044816128909588,-0.001180956605821848
1782814598100968700,0.82996875,-0.0031703957356512547,0.05870867893099785,-0.0034127822145819664
1782814598121049600,0.850049560546875,0.0030584721826016903,0.05495220422744751,0.008191494271159172
1782814598141131500,0.870131591796875,-0.005212833173573017,0.01664421334862709,0.023640722036361694
1782814598161213700,0.890213623046875,-0.010741406120359898,-0.012738751247525215,0.023558344691991806
1782814598181294600,0.910294677734375,-0.0002434927737340331,-0.008004803210496902,0.010889783501625061
1782814598201376800,0.930376708984375,0.003141207853332162,-0.009081223048269749,-0.011164591647684574
1782814598221458700,0.950458740234375,-0.0011003798572346568,0.019142523407936096,-0.032386861741542816
1782814598241540600,0.97054052734375,0.009281598031520844,0.03478643670678139,-0.05066366121172905
1782814598261621800,0.990621826171875,0.013412663713097572,0.011031648144125938,-0.042856182903051376
1782814598281703700,1.01070361328125,0.024605900049209595,-0.009771821089088917,-0.00890418328344822
1782814598301785600,1.03078564453125,0.040002018213272095,-0.02897823229432106,0.01152127981185913
1782814598321867800,1.05086767578125,0.053660839796066284,-0.02922244369983673,0.008534012362360954
1782814598341948700,1.07094873046875,0.05231751129031181,-0.011517049744725227,-0.010480363853275776
1782814598362030800,1.09103076171875,0.04481198266148567,0.010891251266002655,-0.01995256170630455
1782814598382112800,1.11111279296875,0.04256667196750641,-0.004847408272325993,-0.028510982170701027
1782814598402194700,1.131194580078125,0.03800547495484352,-0.0004665979649871588,-0.020352568477392197
1782814598422275600,1.151275634765625,0.03194397687911987,-0.017894282937049866,-0.008506212383508682
1782814598442357500,1.171357421875,0.02859940007328987,-0.010296700522303581,-0.007399437949061394
1782814598462439400,1.191439453125,0.020490018650889397,0.005475316662341356,0.003543975530192256
1782814598482521600,1.211521484375,0.019621677696704865,0.006759533658623695,-0.0023103670682758093
1782814598502602500,1.2316025390625,0.009263667277991772,0.017736226320266724,-0.016618043184280396
1782814598522684700,1.2516845703125,0.004056121688336134,0.03459066152572632,-0.03464560955762863
1782814598542766600,1.2717666015625,0.00455605611205101,0.03296872600913048,-0.0453559085726738
1782814598562848500,1.2918486328125,-0.00009601294004824013,0.02374902367591858,-0.045591551810503006
1782814598582929700,1.3119296875,-0.0017984526930376887,-0.003084150841459632,-0.04836036637425423
1782814598603011600,1.332011474609375,0.011659892275929451,-0.0007820031605660915,-0.04003642871975899
1782814598623093500,1.352093505859375,0.018717030063271523,-0.016385279595851898,-0.04625880718231201
1782814598643175700,1.37217578125,0.012983364053070545,-0.05174979567527771,-0.0860738679766655
1782814598663256600,1.392256591796875,0.025781361386179924,-0.05137556791305542,-0.1228695958852768
1782814598683338800,1.4123388671875,0.044604286551475525,-0.03575373813509941,-0.1218448132276535
1782814598703420700,1.432420654296875,0.06812021136283875,-0.012550346553325653,-0.0695796087384224
1782814598723501600,1.45250146484375,0.09068597108125687,-0.015570723451673985,-0.00864026602357626
1782814598743583700,1.472583740234375,0.09764347970485687,-0.02859189733862877,0.014466023072600365
1782814598763665700,1.492665771484375,0.09126026183366776,-0.03565296158194542,0.0032414153683930635
1782814598783747600,1.51274755859375,0.08698029816150665,-0.032729875296354294,-0.022268738597631454
1782814598803828500,1.532828369140625,0.07977209985256195,-0.010511951521039009,-0.026394568383693695
1782814598823910400,1.552910400390625,0.06907016038894653,0.01129479892551899,-0.0029009832069277763
1782814598843992600,1.57299267578125,0.04347241297364235,-0.010885949246585369,0.016164429485797882
1782814598864074500,1.593074462890625,0.024357546120882034,-0.018081732094287872,0.012539226561784744
1782814598884155400,1.6131552734375,0.01740853115916252,0.0006032618694007397,-0.008584725670516491
1782814598904237600,1.633237548828125,0.013373811729252338,0.01621061936020851,-0.007258664816617966
1782814598924319500,1.653319580078125,0.008372780866920948,0.010216683149337769,0.0230599083006382
1782814598944401400,1.6734013671875,0.007655740715563297,-0.013790509663522243,0.052203692495822906
1782814598964482600,1.693482666015625,0.004241627641022205,-0.02615918591618538,0.05594804510474205
1782814598984564500,1.713564453125,-0.010804819874465466,-0.031036097556352615,0.02676672860980034
1782814599004646700,1.733646728515625,-0.02909023128449917,-0.040095068514347076,-0.004485649522393942
1782814599024727600,1.7537275390625,-0.028429413214325905,-0.03568999096751213,0.006664086598902941
1782814599044809500,1.7738095703125,-0.011940096504986286,-0.010013182647526264,0.03271554037928581
1782814599064891600,1.7938916015625,-0.014438377693295479,-0.022691063582897186,0.03829478845000267
1782814599084973600,1.8139736328125,-0.014498860575258732,-0.044004615396261215,0.02033921144902706
1782814599105054700,1.8340546875,-0.025276821106672287,-0.032272107899188995,0.012896912172436714
1782814599125136600,1.85413671875,-0.028960861265659332,0.021405205130577087,0.00902647990733385
1782814599145218600,1.874218505859375,-0.017258459702134132,0.0534658282995224,-0.00845898874104023
1782814599165300500,1.894300537109375,-0.013399004936218262,0.03228188678622246,-0.034701693803071976
1782814599185381600,1.914381591796875,-0.015335151925683022,0.018233973532915115,-0.02566852979362011
1782814599205463600,1.934463623046875,-0.019777512177824974,0.008076781406998634,0.0017228212673217058
1782814599225545700,1.954545654296875,-0.027593594044446945,-0.011502590030431747,-0.003801797516644001
1782814599245627600,1.974627685546875,-0.02530735917389393,-0.019866807386279106,-0.043745800852775574
1782814599265708500,1.99470849609375,-0.013139228336513042,0.004053753335028887,-0.07279466837644577
1782814599285790700,2.014790771484375,-0.013235635124146938,0.02703923173248768,-0.05600796267390251
1782814599305872600,2.03487255859375,-0.007737983483821154,0.02954733557999134,-0.008520192466676235
1782814599325954600,2.05495458984375,0.010703223757445812,-0.02034658193588257,0.008304338902235031
1782814599346035500,2.075035400390625,0.018075238913297653,-0.07945424318313599,-0.007871712557971478
1782814599366117400,2.095117431640625,0.003862657817080617,-0.1283227503299713,-0.040172722190618515
1782814599386199600,2.115199462890625,-0.0071665276773273945,-0.07405044883489609,-0.0560201033949852
1782814599406281500,2.135281494140625,0.002568864496424794,0.0042255171574652195,-0.0669783502817154
1782814599426362600,2.155362548828125,0.02077130414545536,0.004642035346478224,-0.054521143436431885
1782814599446444500,2.175444580078125,0.011062217876315117,-0.03690958023071289,-0.0032223546877503395
1782814599466526500,2.1955263671875,-0.0035802859347313643,-0.022644683718681335,0.049137137830257416
1782814599486607600,2.215607666015625,-0.001095319865271449,0.008812920190393925,0.051142118871212006
1782814599506689500,2.235689453125,0.005219094455242157,0.03694763779640198,0.022418100386857986
1782814599526771500,2.255771484375,0.0012339429231360555,0.02674080990254879,-0.000126612838357687
1782814599546853600,2.275853515625,-0.001964219380170107,0.0019242414273321629,-0.005667656660079956
1782814599566934500,2.2959345703125,0.002523000119253993,-0.018447235226631165,-0.0014383397065103054
1782814599587016700,2.3160166015625,-0.0016762437298893929,-0.03810419514775276,0.00034830300137400627
1782814599607098600,2.3360986328125,-0.006068713963031769,-0.021216774359345436,0.004085613880306482
1782814599627180500,2.3561806640625,-0.007827761583030224,0.005884163547307253,0.0023746900260448456
1782814599647261700,2.37626171875,-0.005008744541555643,0.01776605099439621,-0.006173136178404093
1782814599667344100,2.39634423828125,-0.007476785685867071,-0.007784076035022736,-0.010209472849965096
1782814599687426000,2.416426025390625,-0.02220616675913334,-0.04548732563853264,-0.006589595228433609
1782814599707508000,2.436508056640625,-0.028262581676244736,-0.03294733911752701,0.006465137004852295
1782814599727589000,2.456589111328125,-0.030915148556232452,0.00905708409845829,0.02343982271850109
1782814599747671000,2.476671142578125,-0.03424374759197235,0.027653876692056656,0.036037519574165344
