time,seconds_elapsed,z,y,x
1782814585921500700,0.068500732421875,-0.12153952568769455,-0.3527306616306305,-0.19317235052585602
1782814585941582600,0.08858251953125,-0.012509253807365894,-0.2305580973625183,-0.21921636164188385
1782814585961664800,0.108664794921875,0.08524060994386673,-0.10773038864135742,-0.1573217362165451
1782814585981745700,0.12874560546875,0.13538816571235657,-0.17940965294837952,-0.05008263513445854
1782814586001827800,0.148827880859375,0.18971985578536987,-0.33029770851135254,0.04360656067728996
1782814586021909800,0.16890966796875,0.2644250690937042,-0.3596118986606598,0.09921395778656006
1782814586041991700,0.18899169921875,0.3358542323112488,-0.2342967540025711,0.1817777007818222
1782814586062072800,0.20907275390625,0.40826335549354553,-0.009316761046648026,0.28414082527160645
1782814586082154800,0.22915478515625,0.49546486139297485,0.3238217830657959,0.392162948846817
1782814586102236700,0.249236572265625,0.6053857803344727,0.5362236499786377,0.46257102489471436
1782814586122318800,0.26931884765625,0.7806326150894165,0.5235722064971924,0.5853472948074341
1782814586142400800,0.28940087890625,0.9907399415969849,0.48028290271759033,0.7735294103622437
1782814586162481700,0.309481689453125,1.0044293403625488,0.3217330873012543,0.6488326191902161
1782814586182563800,0.329563720703125,0.825657844543457,-0.06598377972841263,0.2166171818971634
1782814586202645800,0.349645751953125,0.7285313606262207,-0.3350176215171814,-0.2318335473537445
1782814586222727700,0.369727783203125,0.660180389881134,-0.6324708461761475,-0.7695845365524292
1782814586242808600,0.38980859375,0.5434204936027527,-0.5880209803581238,-1.1442292928695679
1782814586262890500,0.409890380859375,0.3424408435821533,-0.28640449047088623,-1.3460382223129272
1782814586282972700,0.42997265625,0.14716218411922455,0.09636526554822922,-1.3156245946884155
1782814586303054600,0.4500546875,-0.043111708015203476,0.356528103351593,-1.1283528804779053
1782814586323136500,0.470136474609375,-0.19673115015029907,0.583185613155365,-1.0202460289001465
1782814586343217700,0.4902177734375,-0.32257983088493347,0.6126922965049744,-1.0954530239105225
1782814586363299600,0.510299560546875,-0.40824076533317566,0.49919015169143677,-1.1413885354995728
1782814586383381500,0.530381591796875,-0.4176027774810791,0.38958021998405457,-1.016620397567749
1782814586403463700,0.550463623046875,-0.2681336998939514,0.4097851812839508,-0.7913681268692017
1782814586423544600,0.570544677734375,-0.08237821608781815,0.4629579484462738,-0.5047130584716797
1782814586443626800,0.590626708984375,0.0873703807592392,0.27871692180633545,-0.21200306713581085
1782814586463708700,0.610708740234375,0.24021688103675842,-0.09531446546316147,0.017281237989664078
1782814586483790600,0.63079052734375,0.340055912733078,-0.2578309178352356,0.09767358005046844
1782814586503871700,0.650871826171875,0.39954277873039246,-0.2715612053871155,0.06715922802686691
1782814586523953700,0.67095361328125,0.5125800371170044,-0.178696408867836,-0.057983871549367905
1782814586544035600,0.69103564453125,0.5906152725219727,-0.1281522512435913,-0.11724715679883957
1782814586564117800,0.71111767578125,0.6102852821350098,-0.024867625907063484,-0.10624954104423523
1782814586584199700,0.73119970703125,0.6557077765464783,-0.05825960636138916,-0.0699145719408989
1782814586604280800,0.75128076171875,0.6976633667945862,-0.19106528162956238,0.004447634331882
1782814586624362800,0.77136279296875,0.6681681871414185,-0.34392061829566956,0.0801180750131607
1782814586644444700,0.791444580078125,0.5496605634689331,-0.3763386607170105,0.15274405479431152
1782814586664526600,0.811526611328125,0.3461344540119171,-0.3145428001880646,0.19851575791835785
1782814586684607700,0.831607666015625,0.11441197991371155,-0.23930877447128296,0.19967371225357056
1782814586704689700,0.851689697265625,-0.041548848152160645,-0.23772810399532318,0.1737315058708191
1782814586724771800,0.871771728515625,-0.11436976492404938,-0.17113398015499115,0.07168088108301163
1782814586744853800,0.891853759765625,-0.11531568318605423,-0.1314258873462677,-0.014327311888337135
1782814586764935700,0.911935791015625,-0.046158935874700546,-0.2398609071969986,-0.049552448093891144
1782814586785016800,0.932016845703125,0.09273039549589157,-0.2562204599380493,-0.06944767385721207
1782814586805098800,0.9520986328125,0.11986155807971954,-0.14248879253864288,-0.035352155566215515
1782814586825180700,0.9721806640625,0.02153395675122738,0.03857005387544632,0.04153110086917877
1782814586845262800,0.992262939453125,-0.033048663288354874,0.06646949052810669,0.05432099103927612
1782814586865343500,1.012343505859375,0.0013215597718954086,0.04694478586316109,0.04348618537187576
1782814586885425700,1.03242578125,0.036660436540842056,-0.04390733316540718,0.0774146318435669
1782814586905507800,1.0525078125,0.0423695407807827,-0.18727369606494904,0.21920634806156158
1782814586925589800,1.07258984375,0.052514418959617615,-0.34992197155952454,0.37808606028556824
1782814586945670700,1.092670654296875,0.10323656350374222,-0.44898486137390137,0.4364434778690338
1782814586965752600,1.112752685546875,0.16918206214904785,-0.37541407346725464,0.3297317624092102
1782814586985834500,1.13283447265625,0.2215266078710556,-0.26462608575820923,0.15825019776821136
1782814587005916700,1.152916748046875,0.21583889424800873,-0.18748033046722412,0.08079446852207184
1782814587025998600,1.17299853515625,0.18549083173274994,-0.09172122180461884,0.05488875135779381
1782814587046079700,1.193079833984375,0.18271386623382568,-0.014588387683033943,0.0072306254878640175
1782814587066161700,1.21316162109375,0.15288911759853363,-0.05339917540550232,-0.04880071058869362
1782814587086243600,1.23324365234375,0.09465565532445908,-0.0919288918375969,-0.08213075995445251
1782814587106325500,1.253325439453125,0.03127700462937355,-0.10919813811779022,-0.12077825516462326
1782814587126406700,1.27340673828125,-0.020819954574108124,-0.09692387282848358,-0.16032376885414124
1782814587146488600,1.293488525390625,-0.07013173401355743,-0.058151498436927795,-0.20523621141910553
1782814587166570800,1.31357080078125,-0.12447859346866608,-0.003683373099192977,-0.22814826667308807
1782814587186652700,1.333652587890625,-0.16335415840148926,0.054627928882837296,-0.2231089174747467
1782814587206733800,1.35373388671875,-0.19193387031555176,0.07173769176006317,-0.19922778010368347
1782814587226815700,1.373815673828125,-0.1881420761346817,0.10258320719003677,-0.16988909244537354
1782814587246897700,1.393897705078125,-0.1670561283826828,0.07702860236167908,-0.14439381659030914
1782814587266979600,1.4139794921875,-0.13221947848796844,0.013919450342655182,-0.1277417689561844
1782814587287061800,1.434061767578125,-0.09824367612600327,-0.028017614036798477,-0.07638432085514069
1782814587307142700,1.454142578125,-0.09604516625404358,0.0025219391100108624,-0.03009321354329586
1782814587327224800,1.474224853515625,-0.10272298753261566,0.05044350028038025,-0.03521079197525978
1782814587347306800,1.494306640625,-0.07877116650342941,0.07126067578792572,-0.04347102344036102
1782814587367388700,1.514388671875,-0.04596392810344696,0.05463004857301712,-0.03477364405989647
1782814587387469800,1.5344697265625,-0.027712542563676834,0.017801884561777115,-0.0038266016636043787
1782814587407551700,1.5545517578125,-0.008129130117595196,0.022065110504627228,0.011106614023447037
1782814587427633700,1.574633544921875,0.004464073106646538,0.03283330798149109,0.001053652260452509
1782814587447715800,1.5947158203125,0.00603668624535203,0.004136072937399149,-0.015651967376470566
1782814587467796700,1.614796630859375,0.00011316430754959583,0.019778553396463394,-0.03074488788843155
1782814587487879000,1.63487890625,-0.00649644248187542,0.029039815068244934,-0.044525984674692154
1782814587507960800,1.6549609375,-0.02248428761959076,0.029203124344348907,-0.04059983417391777
1782814587528042800,1.675042724609375,-0.033814024180173874,0.027528755366802216,-0.02347286231815815
1782814587548124700,1.695124755859375,-0.03353862464427948,0.04345020651817322,-0.016716931015253067
1782814587568205600,1.71520556640625,-0.020945003256201744,0.04478384926915169,-0.015750350430607796
1782814587588287500,1.73528759765625,0.004360554274171591,-0.0041290284134447575,0.01677551493048668
1782814587608369700,1.75536962890625,0.03828892856836319,-0.04863454028964043,0.07252940535545349
1782814587628451600,1.77545166015625,0.037088941782712936,-0.058966800570487976,0.08204594999551773
1782814587648533000,1.795532958984375,0.004057752899825573,-0.06760360300540924,0.04988473281264305
1782814587668615000,1.815614990234375,-0.032790835946798325,-0.0755145400762558,0.018266594037413597
1782814587688696800,1.83569677734375,-0.05665658041834831,-0.08196625113487244,-0.020177612081170082
1782814587708778800,1.85577880859375,-0.06274396926164627,-0.07505719363689423,-0.05905280262231827
1782814587728860000,1.87585986328125,-0.07611123472452164,-0.04378238320350647,-0.050939787179231644
1782814587748941800,1.89594189453125,-0.09893450140953064,-0.03968163579702377,-0.024605093523859978
1782814587769024000,1.91602392578125,-0.10537537932395935,-0.02612784504890442,-0.00942687876522541
1782814587789106000,1.93610595703125,-0.10363780707120895,-0.01179937832057476,-0.031322602182626724
1782814587809187800,1.956187744140625,-0.1030375063419342,0.01041743066161871,-0.07167098671197891
1782814587829269000,1.97626904296875,-0.09468556195497513,0.012582670897245407,-0.10170193016529083
1782814587849351000,1.996350830078125,-0.0866055116057396,0.016720078885555267,-0.09924905747175217
1782814587869432800,2.016432861328125,-0.06109532341361046,-0.0027658166363835335,-0.08002918213605881
1782814587889515000,2.036514892578125,-0.03107535094022751,-0.038225263357162476,-0.048106640577316284
1782814587909596000,2.056595947265625,0.0020937626250088215,-0.06448856741189957,-0.028727641329169273
1782814587929678000,2.076677978515625,0.03099687024950981,-0.09864775091409683,-0.04670826345682144
1782814587949760000,2.096760009765625,0.05330400913953781,-0.10186299681663513,-0.05850822478532791
1782814587969842000,2.116842041015625,0.04971854016184807,-0.07167057693004608,-0.0568050816655159
1782814587989923000,2.136923095703125,0.038396935909986496,-0.03555544465780258,-0.056603990495204926
1782814588010005000,2.1570048828125,0.03704789653420448,-0.026494886726140976,-0.057267479598522186
1782814588030087000,2.1770869140625,0.046732984483242035,-0.06427902728319168,-0.05119576305150986
1782814588050169000,2.197169189453125,0.04495153948664665,-0.13225525617599487,-0.03027765080332756
1782814588070251000,2.2172509765625,0.018002329394221306,-0.15498086810112,-0.007538346108049154
1782814588090332000,2.237331787109375,-0.010566258803009987,-0.11680925637483597,-0.01300505269318819
1782814588110414000,2.2574140625,-0.020502950996160507,-0.057888831943273544,-0.0451371930539608
1782814588130496000,2.27749609375,-0.023498324677348137,-0.015758108347654343,-0.0557820200920105
1782814588150578000,2.297577880859375,-0.04399919882416725,-0.0022809524089097977,-0.019222481176257133
1782814588170658800,2.317658935546875,-0.07852616161108017,-0.01880662515759468,0.02072315663099289
1782814588190740700,2.33774072265625,-0.10701911151409149,-0.036309920251369476,0.02376009151339531
1782814588210823000,2.357822998046875,-0.14037618041038513,-0.01575232669711113,0.002100565703585744
1782814588230904800,2.37790478515625,-0.16459733247756958,0.02615012601017952,-0.014856820926070213
1782814588250986000,2.397986083984375,-0.16370517015457153,0.06376577168703079,-0.03695395216345787
1782814588271068000,2.41806787109375,-0.14786076545715332,0.05859637260437012,-0.0631239041686058
1782814588291149800,2.43814990234375,-0.14478592574596405,0.0291492510586977,-0.06687713414430618
1782814588311231700,2.458231689453125,-0.15975366532802582,-0.0004049919079989195,-0.04975103214383125
1782814588331313000,2.47831298828125,-0.1733783632516861,-0.027281958609819412,-0.025789933279156685
1782814588351394800,2.498394775390625,-0.16221342980861664,-0.015549521893262863,-0.015490132384002209
1782814588371477000,2.51847705078125,-0.15504200756549835,0.034112151712179184,-0.022897232323884964
1782814588391559000,2.538558837890625,-0.15208007395267487,0.06354682147502899,-0.036287449300289154
1782814588411639800,2.558639892578125,-0.13888238370418549,0.03981844708323479,-0.033254653215408325
1782814588431722000,2.578721923828125,-0.11882911622524261,0.0112417321652174,0.00046643870882689953
1782814588451804000,2.598803955078125,-0.11474956572055817,0.022954264655709267,0.016265811398625374
1782814588471885800,2.6188857421875,-0.11272059381008148,0.06122022122144699,-0.011622690595686436
