time,seconds_elapsed,z,y,x
1782813948120943000,0.090943115234375,0.45648996853530405,-0.02687534837340936,-0.02560991328116506
1782813948141025000,0.11102490234375,-0.059763856089115136,-0.043248208362329746,0.0017382219694554804
1782813948161107000,0.13110693359375,-0.2519084761887789,0.07620132401315495,0.04556269584977999
1782813948181189000,0.151189208984375,0.22032149779200552,-0.07556963851349428,-0.04482132116425782
1782813948201271000,0.17127099609375,-0.16246844376027583,0.01661103439265862,0.00987074808590114
1782813948221353000,0.19135302734375,-0.11830196977555751,0.02110556933293119,0.00965255702426657
1782813948241435100,0.21143505859375,0.14554361244440078,-0.05628516539419069,-0.02127131782127544
1782813948261518000,0.23151806640625,-0.11328443387448787,0.01799070698171854,0.02111020897543058
1782813948281600000,0.25160009765625,-0.017138181805610657,-0.016951427061855793,-0.009641122314799577
1782813948301682000,0.271681884765625,0.02691080327928066,-0.016235807872097937,-0.010849164664000273
1782813948321764000,0.29176416015625,-0.1233393794208765,0.006609207272995263,0.01111641903175041
1782813948341846000,0.311845947265625,0.05605272661149501,-0.029356296735256908,-0.006934621568769216
1782813948361928000,0.331927978515625,-0.0505897850304842,-0.0070262088423594824,-0.012514960718061774
1782813948382009900,0.352009765625,-0.0008078092515468597,-0.006564107755944132,0.015351298388838768
1782813948402092000,0.372092041015625,0.01404839909672737,-0.01103939000647515,-0.02648318898435682
1782813948422174000,0.392174072265625,-0.03834288239777088,0.00015241408273577688,0.025582751279603688
1782813948442256000,0.412255859375,0.012526888617873192,-0.02210868196086958,-0.008357219984102994
1782813948462338000,0.432338134765625,0.0019137246668338775,0.010607976319268346,-0.004795618512388318
1782813948482420000,0.452419921875,-0.07125029574334621,-0.014450020433869212,-0.01432085936255753
1782813948502503000,0.4725029296875,-0.01514203955233097,-0.016512999111972747,0.011359945464041083
1782813948522584800,0.492584716796875,-0.011550152540206908,-0.010246175535861402,0.01971347565371543
1782813948542667000,0.5126669921875,-0.023529928669333455,0.008445300126355141,-0.008708499373495578
1782813948562749000,0.5327490234375,-0.024136077868938444,-0.022387663299031555,-0.005703289675526321
1782813948582830800,0.552830810546875,0.0063899932980537415,0.0020806421989575026,-0.003542293983045965
1782813948602913000,0.5729130859375,-0.04702829315662384,-0.015159648274257777,-0.012772917534504085
1782813948622995000,0.592994873046875,-0.01665478220283985,-0.004078391887433827,0.001819269582722336
1782813948643076900,0.613076904296875,-0.003778349494934082,0.00889686155244708,0.007648578524403274
1782813948663158800,0.63315869140625,-0.03505377772450447,-0.00821846910053864,-0.008461173548921942
1782813948683241000,0.653240966796875,-0.023086861076951026,-0.01529622546704486,0.007907357324752956
1782813948703323000,0.673322998046875,-0.015149638336896896,-0.011566299957409501,-0.0037462190573103724
1782813948723404800,0.69340478515625,-0.03520458437204361,-0.0034301023128442466,0.003485558827128261
1782813948743488000,0.713488037109375,-0.009329553881287575,-0.0057686099966987965,0.010433332138415425
1782813948763570200,0.733570068359375,-0.023242343899607658,0.0013304266198538243,0.0042022557291202245
1782813948783652000,0.753652099609375,-0.033577859953045845,-0.002702938815765083,-0.0051154798502102495
1782813948803734000,0.773734130859375,-0.01113748008608818,-0.01239389162166044,-0.0014574505330063401
1782813948823816000,0.79381591796875,-0.0317845467954874,-0.0020993286331184207,0.00018706527100875972
1782813948843898000,0.813898193359375,-0.02117255188822746,-0.00932290494479239,0.0009453362924046814
1782813948863980000,0.83397998046875,-0.005298690930008888,-0.008302055730763822,-0.007884780166763812
1782813948884062000,0.85406201171875,-0.03239128051698208,-0.005882262971624731,-0.0017960165712982415
1782813948904144100,0.87414404296875,-0.0018710545688867567,-0.006893431041855365,0.00827131353262812
1782813948924226000,0.89422607421875,-0.05528700293600559,0.0247548308217898,-0.012630476856511086
1782813948944308000,0.914307861328125,0.0004968436062335968,-0.005276972288545221,0.010164652998559176
1782813948964390100,0.93439013671875,-0.005014028769731521,-0.02005332033364102,0.00479488786002621
1782813948984472000,0.95447216796875,-0.0596434445798397,-0.006236830296646803,-0.01611713166218251
